user_id,item_id,rating
ahg34blpbfjazlksztrsvpbymnqa,b00005n7t5,4
ahg34blpbfjazlksztrsvpbymnqa,b000069yw9,4
ahg34blpbfjazlksztrsvpbymnqa,b00005nind,5
ahg34blpbfjazlksztrsvpbymnqa,b00005n7t3,3
ahg34blpbfjazlksztrsvpbymnqa,b00005nioo,4
ahg34blpbfjazlksztrsvpbymnqa,b00005n7qh,4
aenip7cbbixdvjuhzik7zlhbnttq,b002pxvzw2,2
aenip7cbbixdvjuhzik7zlhbnttq,b002pxw06c,3
ahcieqofjda6x73ulargc6ubilvq,b00005n7q1,4
aenzwhabz3u2odfr53k5vqjckikq,b00006kcx4,5
aglbvixm37ps7ye3neijjse3h72q,b00005n7ph,5
ahdm2zl3utkeenajhwjqs6cikfea,b0046z4nee,5
ahdm2zl3utkeenajhwjqs6cikfea,b005dnb4sg,5
agoep7olgdinknr7dzpivhgzfvmq,b00005n7ra,5
afsivzmmuewxwtbfvjsfriprymka,b00005qje1,5
afsivzmmuewxwtbfvjsfriprymka,b002pxvyi2,5
afsivzmmuewxwtbfvjsfriprymka,b00005n7of,5
afsivzmmuewxwtbfvjsfriprymka,b01f2mkw0i,5
afsivzmmuewxwtbfvjsfriprymka,b000062xrv,5
afsivzmmuewxwtbfvjsfriprymka,b000071fir,5
aemqgzqmpuf5eky7l6kvgx2wpq4q,b0047viaka,5
aeaw53l64bok43elj4abjgbynonq,b00005n7te,5
ag44ok5w6gdsyybpzoizau2gkn5a,b000k0yfw4,4
ahtg77lzensfqiuq22af4voxebuq,b00b8c8svw,5
agha4clvmmq4hhnndamdicqerimq,b0037stb02,1
aeuxatqkizhhxarx7dcmld7lxg3a,b00hg1bp0a,5
af65rw6n4ww7p5er6zdsmvymmw2a,b00005n7t3,3
aeyuotrzxieqrj5paklz2lmn3edq,b07n3x4p8l,5
aeyuotrzxieqrj5paklz2lmn3edq,b01m0dv32a,1
aglefgen7vjzvtkwizua3g6f3h6a,b000lxs9t0,1
aglefgen7vjzvtkwizua3g6f3h6a,b00005n7sa,5
aglefgen7vjzvtkwizua3g6f3h6a,b0037stazs,4
afaoaya6hr7hnjulfphizedmt5tq,b00007ax5u,5
ahshdwiepbbd3y2lzpzec3wdoe6q,b01m0xamxy,5
ahuteujl4wygdllcky7rs32zieeq,b000060mgt,5
aeqiakgsc3bqpdp4zhvpp4r4vwwq,b0037stb02,5
ahhhzcdmbduxerpu5u4cl5x2mfuq,b002pxvyeq,5
agvkp6feln7kvnkhyit6midhchpa,b000063xjl,5
ahksbtrft5gfvhs5yc7a3m2vx4eq,b001thpa26,2
agvezhd3y5f5jruimpmvy2wh4mca,b06xwb4x41,3
agf3lntc7hrik4rczfxdklrqk3cq,b01aaqyxd8,1
afz2bgtcz6pblv46awpfcstr3uzq,b073lh2p6g,5
afz2bgtcz6pblv46awpfcstr3uzq,b013iu6wvo,5
agp6kcedhj3yvm5roy3yqom76zea,b000069yw9,5
agg7okfwzlryb7rxa33g3ipqgwsq,b00008dp07,4
ag3jp7khkiigdzcvvnfpea3qbaia,b001u5spi8,1
ah5gjv6fld6yiazlpdppfj4mvtmq,b01f2mkw0i,5
ah5gjv6fld6yiazlpdppfj4mvtmq,b001thpa26,5
ah5gjv6fld6yiazlpdppfj4mvtmq,b002ct515q,5
ah5gjv6fld6yiazlpdppfj4mvtmq,b002pxvypu,5
ahu24xho6yprysaxpqnqrcjwsona,b000hojoz6,5
agr7234rll2oeafpndqekol4xxha,b003n3qrf8,5
ae3rmg6h7otjxp2rk3uindsk2x7q,b002pxvyrs,5
ae3rmg6h7otjxp2rk3uindsk2x7q,b007q1m37y,5
ah2wep3ovpszp3y5vnnav3jsydja,b004wgitbk,5
agwggpx7tnbe4htw7jd7zf5hpeaq,b00006l2kf,5
aebaf6jnzkcegjcvwrett5xqi3ya,b003bhc6ec,5
ahkibjerh5riyagnmz7xfijix73a,b000066t0k,5
ag2riz67qgrbnrlogitybauw3lma,b002pxvyu0,5
agxp2phtgg6h7h2xixjockeioiiq,b00af2p968,5
agxp2phtgg6h7h2xixjockeioiiq,b00005n7sc,5
agxp2phtgg6h7h2xixjockeioiiq,b00005n7q1,5
ag7vt7jrq3y7e4snvl4dnaafno6a,b00008ihfc,5
afublvxfby6rzuln7xx5nhccxlua,b0089fuf6w,5
afkkblpardltih22yeovcbkno4sa,b003n3qrfi,5
ahgixym24sv4nl7kpq7gsf34scya,b005ihtbz0,5
afrod5wpzicwlizcm7ywk3wrhx3q,b01f2mkw0i,5
afeyarly34lawudwc4ztwqhvfi3a,b002pxvyeq,4
afeyarly34lawudwc4ztwqhvfi3a,b0045fehe6,5
afeyarly34lawudwc4ztwqhvfi3a,b00005n7tn,4
ag5nzchdt2a4b7qitsa66fiffd7q,b001thpa58,3
agiloq6ix3xcimsccvmv5suelwla,b004gvzuuy,5
agiloq6ix3xcimsccvmv5suelwla,b06vwtfwwh,5
agmni2nzgxlgkaywz3vrmiwxpi7a,b0089fuf6w,5
ae2svwpwpsdichgxa6qzr73xclza,b01mcu84lb,5
aebmqdzpmsys3yvnn44s4mlqubqa,b002pxw1ie,5
aft4jfyd7ajqxcoj7jqmkv5wuq6a,b000mtoupu,1
aglkylvyz6rzzcnr37wapumo5e6q,b002pxw04y,5
agvgl3oxcyqxllf5ztmztjfuxiaa,b00007azrh,4
af2gswilt6slnkdhesstk76afa5q,b002pxw0xk,5
af2gswilt6slnkdhesstk76afa5q,b002pxw0eo,5
aevkjsiq2qe7xcppnwuz767cjsha,b003n3qrfi,5
aevkjsiq2qe7xcppnwuz767cjsha,b00007bk3l,5
aevkjsiq2qe7xcppnwuz767cjsha,b0037stazs,5
aevzgy7jej3gcv4ydq7xowg5s4ua,b002pxvyqy,5
aevz7pnsvqmtcwelrmbzcqlu5una,b002mrspm4,5
afagay2bw446d45g6ah2ijtptx4a,b000063xjl,4
aeew4lisqudj54lwrlybutourgjq,b000ny15yi,5
ahr32rsf7ltwjthrpcnqerpkme3a,b002pxvyo6,4
ahr32rsf7ltwjthrpcnqerpkme3a,b004gvzuuy,5
ahr32rsf7ltwjthrpcnqerpkme3a,b0032khqts,5
ahr32rsf7ltwjthrpcnqerpkme3a,b002pxvybe,5
afceyjc7b35g2v4kbkisxf5psbja,b0000ajlsr,5
afceyjc7b35g2v4kbkisxf5psbja,b001thpa58,5
ag7d2gtjrobwysqv3722tpljc3cq,b01i9fty9a,1
ahk725aj6icoelxbujavvry3gedq,b01ia73gws,4
ah424hlvkevikn5utskp2ibsbczq,b00jxz9180,5
ahjvvnyj3yqqrhy3giajk5utc26a,b0032khqts,5
ag6metwtbrdrhyixmce2yiki6h6q,b000byd9vc,5
afyewwqdsob54qmpveelyef4nroq,b000i0rkx2,5
aeobzediisp47v46netvypzaffkq,b001uje7j0,5
ahqry7oc2ius64fi7dbaggtydt3q,b0029xhgvc,4
ahqry7oc2ius64fi7dbaggtydt3q,b002pxvyeq,3
afreblerkmzw5br7tk3tyxdj7siq,b004gvzuue,2
aenov7pvfkamlsu624ffllb3ehaq,b009nlksj0,5
aenov7pvfkamlsu624ffllb3ehaq,b003ucula4,5
ahwcqv6f4mgs7lzpkszu6br52xoa,b002pxw0qw,5
aghaqwmervujunxgr4qmdz5hhiva,b06vwtfwwh,5
ahjsdywxgj733a4ia5l2rubumexa,b07gvxl53t,4
afoacqsqk7vb2usdf2iwdnokjr7a,b001thpa58,5
ahd3t77m2snqrargwjxzqr2h6b6a,b001thpa58,5
aepnubeqnlhi35pxngax6bxajhna,b002pxvzo0,5
aelm6ikn3wip6tqdlldx2sc6gaja,b007fitbku,5
ah3rloou36kcpopqewplx4x3a7eq,b002pxw0xk,4
ah3rloou36kcpopqewplx4x3a7eq,b0045fehe6,4
agrbwilfncgtreahgeg5cc6azr4q,b001thpa58,5
agjar4ggb7ptkh5ar5jicg56cj6q,b002pxvyyq,5
aed3qy7prqcycfinbirovx7abodq,b00007azwj,4
afirp7nu7c6yz52al5sr4gcjcheq,b002edtnxq,1
aee655stid2yzougwpg3wmzwscza,b00005nioh,5
aeslvpsufjdc44y4svmdb2k5lkuq,b00005nior,1
ahssqouie4d47vj2a3rlhpnzgpfa,b00005nioh,5
ahf7zm27xfwcr2guba6efxmbg27q,b000071fsa,4
ahoafz6uxo56wcj6gkhwzbrt47uq,b002vb3x96,5
ahwppdkheqwedgciw3qi2hqq3lqq,b002v0cjl0,5
agfoye6tveos5wan7gi6swa5akaq,b06vwtfwwh,5
aejkxmfd4awbsqr643w4nazbnqsa,b00007awme,5
afrrz6wdfsyr3qx72a6ogafy2lva,b001thpa1c,1
afrrz6wdfsyr3qx72a6ogafy2lva,b001thpa30,1
af5a44pmh7ztwe6mpb33ty2vcpja,b002v0cjl0,5
ahtxqtdbbozvwcidb7u2wgxmwq5q,b01bj902iu,5
afej3x4kfng47sd4kg5a7sourd7a,b003i7hs4i,5
aebfacngub2nnc5mar47bmbfgspa,b07qf2gg9l,5
agpjk2f2dn7dabh72gs6i4b3u2uq,b01n35umqv,5
afglay6zbtxotofh24wtovjc4p4q,b001thpa58,5
afglay6zbtxotofh24wtovjc4p4q,b002pxw0oy,4
ahmmwe6nxpaww2hjxks4tjnoew2q,b0746xnzjv,5
ae2ohjm3qgmiugjkk2ci2fvvenra,b00005n7ov,1
aggloou2ou4rjelcrisww62qmx6a,b00005r8br,5
aggloou2ou4rjelcrisww62qmx6a,b000310l82,3
aggloou2ou4rjelcrisww62qmx6a,b0032khqts,5
aep4nmwd37fpxfoxvgyysx4ehs2a,b01n702llm,4
aep4nmwd37fpxfoxvgyysx4ehs2a,b07bf25fkd,3
aheb2yhnbytc2qx5jmxpfohcwtyq,b002pxw1ie,4
ahjrbnuvhzdg5hfvp4artuqjd2da,b00005n7qo,5
afvbgza2b4zzu5hhbcj42dee7lkq,b01mcu84lb,5
afvbgza2b4zzu5hhbcj42dee7lkq,b005sj68vs,5
aelriodwszpljwjyfafhcoks5pma,b00006kh2l,5
aelriodwszpljwjyfafhcoks5pma,b00005nir1,4
aexmg53t75lt34wp3lt3hcbkfuoa,b00006k5ef,3
aexmg53t75lt34wp3lt3hcbkfuoa,b00006kfxg,4
ahb454zgqqjy2gzy7j3ke4rvt6ba,b00006fxoo,5
ahglhnpnuvep5vmglzfpswitc2la,b00283lgs2,5
ag7zwj4ereg43kdetgjxaj5d6unq,b000066t0g,1
ahanufawqz663jdozej56owjg6ja,b0061shl16,5
aguhm32ldyjezjksoadtwvd4do5q,b00006j9hv,4
age4xu76ljytr55556dwixxbriyq,b002bfz9mq,5
ahnmxhqcs6vvsxitqmo6bslrcw2a,b001thpa58,5
ahaozjxp5jeahplxg3ft5kxd2tfq,b0046z4nee,5
agde4fmhsbeqwjc47ozmboj5o2ja,b000uei4ju,4
ag7txyqsxw6buy6f4j6epnq4rida,b0009wj906,4
af5odcn7ildt6n2bk66y2fq2i7va,b01j86hykk,5
afd4nvazzarngfd5kc5epxdjlixa,b001u5spl0,5
ae2mlw53y5lrd7urpihpug4av76q,b002pxvyeq,5
ag4gccgkocdlwbq7t4jcqvrb47wa,b079bjtvhx,1
afcb3fgjhkekkmochxdlarkargcq,b00j6wzuai,3
agk6makrq4qnkqth3nd7ea3m6ziq,b002pxw1ie,5
agk6makrq4qnkqth3nd7ea3m6ziq,b06xwb4x41,5
afojl4z5q223bifoo7xsxazevb7q,b002pxw0eo,5
aetpdrrd3vzotpmz4d4ofezizuqa,b01n702llm,1
ahkbkkynolyygpv5bdaddx3gdupq,b01m11ay5c,5
ahkbkkynolyygpv5bdaddx3gdupq,b06xwb4x41,5
aemcz45mdsnvem2qyml7zassdnhq,b004gvzuuy,1
agds64feollqkfdlcqadhlzdtqqq,b001thpa58,5
agkl23sdudvysbz7hxk4vwfb4ita,b002pxw1r0,5
aenceh2juc7nzvmmm72pug4ynwsa,b000063xjl,4
ahc5wfxosn3txupvn6lwzw5gi23q,b002pxw04y,1
afdwlyjsgvz6v5noknbpwko2sj5a,b002pxvzo0,5
aeanynmyqeol2pu5dkh73cio2mmq,b07qf2gg9l,5
aeanynmyqeol2pu5dkh73cio2mmq,b079jclnz4,4
afxy5cou4w6ailgamida6mzs5iha,b00mg6q4z6,3
ae5pp6sd7xrpbgy7fuxhmgdudlwq,b002pxw0xk,5
ahpg7ga5esovadxfnbliryswdmza,b002vb3x96,1
agkyide5m25dxlxlnzedh4kypvla,b002pxvyve,1
agkyide5m25dxlxlnzedh4kypvla,b003i7hs3y,5
agkyide5m25dxlxlnzedh4kypvla,b0040vgzsg,5
ae546srjm5p3iegv3ifowh4ljapa,b00005nios,5
ahmtc6vdneevxaxb2rrhgvcocvna,b0061shl16,3
agt74vkm36qs57rmmwxbob7pig3a,b002pxvyeq,5
agt74vkm36qs57rmmwxbob7pig3a,b01n35umqv,5
afbm2ku7kpwvvk2eoeumoslh2yba,b06xwb4x41,5
ah2lyntsql7x6sj26vs4hhrmfjmq,b0089fuf6w,5
afi2fmxxtcmt7k7pvspiui5htrcq,b003n3qrfi,5
ahwz4f522wm6ujyajlcp6cphl2wq,b00005nioh,2
aemzn52b6nmrzk63oexpwylyxe6a,b01hdaj8ji,5
aemzn52b6nmrzk63oexpwylyxe6a,b002xpvnoc,5
aemzn52b6nmrzk63oexpwylyxe6a,b01iaix74y,5
aemzn52b6nmrzk63oexpwylyxe6a,b01mzgjpc1,5
ah3qsyjrqikhvfyxke65ezfnxuna,b00005n7q5,1
ag76hk5xvc3wtakligmeb6c7kgfa,b06xprxzpp,1
agurxmkmh3lmoftfoxqd6xirymla,b002bfz9mq,5
agurxmkmh3lmoftfoxqd6xirymla,b002pxw0eo,5
agurxmkmh3lmoftfoxqd6xirymla,b00005nioh,5
aherhz6zdmbic3aaz2sbo3sp2ctq,b000310l82,5
ahrd2wc77lzvlute44ia7poslfsa,b002pxvyeq,5
ahrd2wc77lzvlute44ia7poslfsa,b00005nion,5
ag4lekup7qfhwheosq3zv6aiwrqq,b001c4q06g,5
ae6q7xwfsbrncmmjkmj4t3bfd34q,b002edtnxq,5
ah7eqzsbw4bxlr6n7xchbsgl4gma,b00005nioh,5
aflsl766fzecrwe7wdxjyye6fmza,b002pxvyeq,5
ae3w2na6l3t3o27aajycgpsmveiq,b00008dp07,5
afq3m2fiojkioreiuycvudck7qta,b00006kol8,5
ahk554yfnoc2wynocipfuysxh2aa,b001c4q06g,3
agqzsvseswi6ywgfctonogulk3xq,b000cr5ene,5
afzn7cvwmjxbx5ikeu43wzedck7q,b0061shkvw,1
af4sf2ljeevl5vnyykxflzusqsyq,b003n3qrf8,5
ahx6k3nlivjqrptkz3clo34af45q,b06xwb4x41,5
agte4tgmigb5gmh5bbpsbuaubvda,b002pxw1r0,5
afb2xbszusxzqs5ttjciwk7y2taq,b000fmrxye,5
afb2xbszusxzqs5ttjciwk7y2taq,b000krmvu0,5
afb2xbszusxzqs5ttjciwk7y2taq,b00005qje0,5
agubyesuqabxnlhsmrhpbqqhmrya,b002pxw1r0,5
agubyesuqabxnlhsmrhpbqqhmrya,b00006kvlz,5
afs3g3i2k2t2xmmw36walaj6gr4q,b002pxw1d4,4
ahtcfguab4n2zjdei4s5iqlkntna,b015ghgcsa,4
aeluvsq5lkzmjre7cgxzju5ute2q,b000bi1oqa,5
afpfqjeiqfk7kpgey7qgjzhuzhta,b001thpa58,5
ahgl3ii7yjqiladbdzrjtgxratia,b000lxhjfu,5
ahlzegoxokmfgmrbq3sve5z6dwma,b00005nioh,5
aegrhtdesj455gamjgovzvhekzaq,b001thpa1w,1
ah6s7fqda55rqh3e5gmsnqsefmvq,b0000an46x,5
ah6s7fqda55rqh3e5gmsnqsefmvq,b004cgwwj0,3
agyyvfeciou4eui556iepyi62bna,b00ayi9z0e,5
ahyngbiusskteuvkhfu2ltlfhlqq,b000063xjl,5
afkugwjs3ebuqrcc3ikobhjz5d2q,b001thpa26,5
afnv4hyvb4tk55eu4mlneavlrm3q,b002pxw1ie,5
ahmf2x76vq7flyqvgukav6aaqniq,b0000ccy9x,5
aegtfy4gfmcij3ondr6zeiecoviq,b004gvzuuy,1
ag4e7sltkgl63sgxt26bmgnduu6a,b0029xhgvc,5
agqtneaogr6pom4xq6a63zeqz7ka,b00007ay2t,5
ahoxg6n7iiszrlfhpmjb6je6waxa,b07f9gmk53,5
aebmqbzk35lzgrw6etxqlgbqoeyq,b01f2mkw0i,5
aebmqbzk35lzgrw6etxqlgbqoeyq,b011vum12w,1
afo5hyx4rou2mblddzawuaaqcfbq,b000063xjl,5
aecya4gvugovgpjxygjred7utk7q,b00026e9xg,5
aexbfhsgyijma3fryiybhfoqls7a,b002pxvysc,5
aexbfhsgyijma3fryiybhfoqls7a,b002bfz9na,5
ahllmmstcxfp7izuvsekmrkhm6cq,b00rez6242,5
agybuh5zd45zvdswaamjrheqdgwa,b00005n7s5,5
ae4xvkkixlhis7sxhut5v76qftta,b00005nioh,1
ahqydf5oghphxgqdfgayd26jhgoa,b01hbmu6m6,1
ahzshx2x2evpoc7f2rxzolrcln6q,b002pxvyeq,4
aeu2svca5dbkvcbsuoyz72xipjtq,b003n3qrfi,4
afzb4nno5lmnapeo5rfkrlmxjhba,b00z715l6k,5
ah7mzbl7zcoc5iukp2dkreg3qjqa,b002fcnhn8,5
ageso4tgfyumbc52zgdma4yu6vsq,b002pxvyu0,1
ag54axdx2krjdyrldtx4l2e3lb6a,b002pxvyqy,5
ah5jzrjuk5rv22246d4mzzwtmqhq,b000066t09,4
ahns25yw6qv3bt244ro6pqwuzria,b002pxw0eo,4
ah3skubaavt3mgo7t353yetxug4a,b00283lgog,5
ah3skubaavt3mgo7t353yetxug4a,b002pxvz3q,5
afnpxwcpp335kft5yrsnifcrbp7q,b06xppr31g,5
ahutuyton7pjcrdg24i22fap34wq,b00186zym4,4
ah3egrehwm6auepdlognds6hqd7a,b002pxvybe,1
ae5wadiyss3r3zjq7xxiqkrtqwkq,b00006fxop,5
af2tbsvkhza3t2lyklvo5c2qejbq,b002pxw0eo,3
agx3cgytz353eo7dfy7cuuokdqsa,b000o1pkog,5
agj26irup3nnhhac6hh4kf3olwka,b000uhi2lw,5
aflqchg5iztryekmq36dzf25xoea,b004gvzuue,5
aflqchg5iztryekmq36dzf25xoea,b00006kou2,5
agbbqjn4ghlbreuzvlacctjxif4q,b002pxw06c,5
agbbqjn4ghlbreuzvlacctjxif4q,b0032khqts,5
agbbqjn4ghlbreuzvlacctjxif4q,b004gvzuuy,5
agg5nlizyp72k2b2mabldzbvpxha,b004gvzutu,3
aeel4n5p2ulwuqejxmnasme3wp2q,b08nf1qv24,5
agrcegempxlg2dva7xuwdn5zhxlq,b00005r8bh,5
ahd74hgkzcze3a466iahvwbufkgq,b002pxvypu,5
aeahiapzwwwfcoijhm6kwcfwr3qq,b00067pgwo,3
agoxcwioajmgesa7j7xjhvaae6ea,b000ftj7be,5
agoxcwioajmgesa7j7xjhvaae6ea,b002pxvysc,3
agoxcwioajmgesa7j7xjhvaae6ea,b0009793ac,5
agoxcwioajmgesa7j7xjhvaae6ea,b002pxvza4,3
ahuruuroefktztknvjkuzo3zjsja,b008ro9jm6,5
ahuruuroefktztknvjkuzo3zjsja,b015hsvuk8,5
ahuruuroefktztknvjkuzo3zjsja,b002pxw1ie,5
ahiblpppbtxichv3qzyojfnzjkcq,b00007lmfu,5
ag7ahlhhhevuxput6kjfvvz5hcnq,b00b8c8v5k,5
afdf4q7zs7nuizcfudckbsfpkqpq,b00wvgpr18,5
af4b2ya5wic6yyv4cl6oguhucdaa,b00009mq5q,5
ae2nvvv2v7ypi3fkkiqvj2hv3lra,b00007g2so,5
ahwtr7fcl7uppsbjhjwcdu4ak4ka,b002pxvzo0,5
ahwtr7fcl7uppsbjhjwcdu4ak4ka,b002pxw0eo,5
agjibnajdshjzmzk7tvekgclyxha,b002pxvyqy,5
afjvvteocn2hj4bfywxlhcbgdusq,b0037stb02,5
aevha52whxyekjr4ezpea7tgcvoq,b002pxw0b2,5
ag4shg5k4iikfggpcol4vsz7zdyq,b079pdgjqh,5
ag4shg5k4iikfggpcol4vsz7zdyq,b01lxs2g1z,5
ag4shg5k4iikfggpcol4vsz7zdyq,b01nc0iplf,5
ag4shg5k4iikfggpcol4vsz7zdyq,b001thpa1c,5
ag4shg5k4iikfggpcol4vsz7zdyq,b01n702llm,5
ag4shg5k4iikfggpcol4vsz7zdyq,b004gvzuu4,5
afnbsfofetcjx2wdri3z3ouc2fsq,b000k0yfug,5
afnbsfofetcjx2wdri3z3ouc2fsq,b00005nirs,5
aeh5jeefe23xpzsknjezqvpjwi5q,b00005uf1u,5
aeh5jeefe23xpzsknjezqvpjwi5q,b000lxs9p4,5
aggjyfk37kxgrdfkzfy5acx5v3ta,b008mpsup2,2
aggjyfk37kxgrdfkzfy5acx5v3ta,b004aaon6s,2
ah76vasjw2pjhstwrbtiufs4dvdq,b002pxvyeq,5
aeeslxrwxfdile7bz3lotrul6naq,b002pxvybe,1
aeusbpd4ucbo3siub2zgxe4dxkeq,b001thpa4y,5
aekywzg37x23bqz57oyjgqg7rdwq,b00pe3snd4,2
afzmyletrajwg7lsyfo3464dpk2a,b00006fxov,5
afjslvlb47izv3zkg4h4kcur6ntq,b004gvzuuy,5
afwr3qquo55hquemb6hl7on4dopq,b01hdaj8ji,3
aglkbdnz7lvvyqrdes57ov564nxa,b0061shl02,5
ae2rfrgiefg32z3cj5kvs47w7dyq,b002pxvyb4,5
aejf2nj7gsw7ftygb76cefgbdqwa,b0160cqbmc,2
agawpjkm2rcpgzp7bknxat7yljbq,b010vuc82q,3
afl3v566cg6swsg5tay5ycvjwp2a,b002pxw06c,4
afl57dpxzhggrbdhxy5km3yukspq,b00006k4e2,5
ahgdguczqwiecgre3ljri5pltxja,b002pxw0dk,5
ahtf47m6m3edrws2vrorh76d7czq,b00007ax0n,4
ah5p7dhpluwjcrqch7k2xy3dbweq,b00005n7tg,5
aeuklzvavyd6n5yj6v42o6qqdwka,b01f2mkw0i,5
ah2gkbmtq22cuitrom2lajhd4gwq,b002ct512o,4
ah2gkbmtq22cuitrom2lajhd4gwq,b003k195xy,4
ahuqi7cl6i4dy6vtv3irchkzwbsq,b00006kh5d,5
aebfa2zgunbsyblwoq2sidfrlciq,b000u5iq2y,5
ahy2x7cv44cztug3vhmuzow5rukq,b07qrn3qtf,5
ahaczkjnxrcx7eopgvwxc4neldva,b00005r8br,5
aessjc7zloh65lgc2x767sbw2qua,b002v0cjl0,5
aefttoktyvk4p65s7tflfzdmurjq,b00006kip8,4
aefttoktyvk4p65s7tflfzdmurjq,b007q4wwli,1
af3cmj4jr5pcd3yjm5b7fgg35v6q,b002pxvyb4,4
ahud6m4pbz466yenof4rcb7akvua,b00005nioh,5
agwzslwsqpgs332mj3bg3eshdxha,b001thpa3u,5
ag7v2pxzl5xjm6gphsgb72bczfmq,b00283lgpu,5
ahl2dgkupz5iuei2yqng3p2hliaa,b000uhi2lw,5
ahl2dgkupz5iuei2yqng3p2hliaa,b002pxw1ie,5
ahl2dgkupz5iuei2yqng3p2hliaa,b00005n7t5,3
afzcarso4ok4eapbjxh6qes4b5bq,b001thpa1c,5
aebc4k6uddpm2w4jr34lylpeypda,b06xwb4x41,5
ahaqhpuzbbszmbyep3w7csewaq5a,b001thpa3a,5
ahy22l6busv4dkjwmwxtw66igp4q,b00007axep,5
ahci3kj2kchi3xc6fqid3eptglsa,b00o9k26ju,5
aezkt63affnhazsjgfe3eixhd5ja,b00007az93,5
affomkfdjieutnbp2oot5p4hzx7a,b07n3xfd9d,5
afbfrnuq7njipchir4iq3vbjvvia,b00a6imstc,5
aek3dhgmoamoampmip6qwtbm6kva,b00077b7m6,4
aek3dhgmoamoampmip6qwtbm6kva,b00006fxov,3
agu5jaonytwvhjxcyo5bf2uzjhuq,b000bi1oqa,5
agdv6umaxqnrltv7tpwacwfzj6la,b0036qy6a0,5
aeactgb4fdaalhicr2jrd5w7afya,b00007axq2,4
agvrcbooqhc4w25ycuh7kyexwraa,b00005n7ov,3
agu22t4js5aideabkc6i6j7csgsq,b002edtnxq,5
aelumlvpoad6przr4mga753u5u3q,b01n781h9k,3
af2fxwclj7hectjfhzpyezklirdq,b00006keim,5
af2fxwclj7hectjfhzpyezklirdq,b00005nioh,5
aha2yrk7ab5i7hzgsb64fldc3bkq,b0045vpfdw,5
aeovaj2pwis2a2sknstqivsbbihq,b002vb3x96,3
aeovaj2pwis2a2sknstqivsbbihq,b01n702llm,5
af57hh3v2t6fpnzuix7jark2x7zq,b000063xjl,5
agtafvmmexd3el6ktz3y75bnqx2q,b003n3qrf8,5
ahofiz3v32vs3thxphjzvk6lb73a,b002g551gk,3
ag4f3omsg4bl74lk6idajflkatsq,b0061shkvw,5
ag4f3omsg4bl74lk6idajflkatsq,b002nm7vmi,5
ae5lpmxgyqdpw5u57fk5i2czbjaq,b000071fir,5
ahqhcoriqsvcczbboanpqhx45mba,b000310l82,1
afgjrg6ssfxqjviuztgq42ev42ea,b00006j9hw,5
aeezpuxm3wyjgudbt57ljc35rl6a,b00006kh4g,5
aest7tcfxuuf7kilxwdsyz263ynq,b002pxw1ie,5
aexngk57vsmjho5fxxeiysj7eeja,b003n3qrfi,1
ah5ukajiourkbmdrvrmxxzgxd56a,b0061shkq2,5
agpw4fabnecomv5jxn4h3iox7nma,b00005nioh,5
agpw4fabnecomv5jxn4h3iox7nma,b002pxvysc,5
ahzp5bmxlxqljami5ijstkeo75ka,b0037stb02,1
aedkg5veahqctpcfsp6b2hafkuxq,b009cwb3zs,5
ahhzdte2g47igv2nzypqmjaivxkq,b0000awd94,3
aev2rgdsgpvoq2tfrmwrm5yw4lsq,b00007b0im,1
ahlefgckqejq56p4xv3lhjcxrruq,b001u5spkq,5
afrwqpwqxelmfgytz4uots2jzkba,b00006kzem,5
agchj5agwizik3kdtaj7fs3nfndq,b000ndeslq,2
ahjyajavqbiq2bittf23a3hlnysq,b007wvvlqc,2
ae4warzgaqkupsvqtn6wxrfvnj6q,b00hg1bp0a,2
ae4warzgaqkupsvqtn6wxrfvnj6q,b002pxw1so,5
aep5bcmynrh6a5tx4nt6ffcozuiq,b000k0yfs8,1
ahsgli7lfuj7jhpfowdyflsxycna,b000uei4k4,5
agpl62x7cij5k47wqyjmlrwnwkqa,b002pxvyeq,1
afy67oxwdpoec3wdr5nonppx5jeq,b002bfz9na,5
aeflmnaneefli24pmht75jb5m4qq,b002pxvyeq,1
ahxa5vp6xcskohe4j2l6uh2j343q,b01h6wolpy,5
ahbmrkibzmc77g7n5b7c3wyt5v7q,b002vb3x96,3
afkq6iq3d7ztbwm3qjr5xbsk77oa,b00005n7qg,5
agwqoyebaz4f3uzqd7yl4gvdem6q,b001thpa58,5
ah4kcr5e2nwf2ezo5hvn74xv5asq,b01m11ay5c,1
agqa35ca6ldnthq2llosbb3dvloq,b00005n7ss,4
afwf4zy2thdwosfiyam2sxgcx6xq,b002pxw24c,5
agrzlcr3mfswu4rylksb6labyt5q,b07q9xyj6b,5
afuffhzwymk37v3v5nrlhvuxt5ma,b002pxvyeq,5
aeh3g74dd362xo64jysxw7rtdnba,b003n3qrf8,2
ahckohkizrh7fwcoo7zi5zbgtf5q,b002bfz9na,5
agldd33w6ihtvbtitfzb6r5ob4kq,b000uhi334,5
agjgusfatvrevidh2wjzeksndbla,b002pxw06c,5
aet6tgetofmxhsbbehotyv35gupq,b00005nioh,5
aet6tgetofmxhsbbehotyv35gupq,b002pxvyms,3
aeegvxp6ry5vw2zod4zqjdgdugaa,b00007az93,5
ahhzgbpafw6rznkpdyzepj3fbc5q,b003n3qrfi,4
ag5c22hywsphqczvvmnjy36f3ogq,b00xdah85o,1
afdbi76eisfwqdb4ynbiy2rybtya,b013iu6x9a,5
